0.4882032899261471, 0.46760672630801137, 0.5849436778672771, 0.47706046999724944, 0.583101087370145, 0.36859475309649137, 0.56145124307613, 0.4510990273523562, 0.5216392645351169, 0.5317646986083234, 0.5094559324269431, 0.5585499612163692, 0.4991888136641278, 0.49855239051561784, 0.5196505055943967, 0.47868503477962004, 0.48606938444824865, 0.46569228288630043, 0.4876616357767155, 0.5248473000190369, 0.46149014601192023, 0.556308414958655, 0.5963850227313885, 0.6417128000427491, 0.6312938279777068, 0.5828845324564759, 0.5717337319518835, 0.6607489327745788, 0.6417128000427491, 0.6643214680901348, 0.5979460308144234, 0.5571626447543195, 0.6452441837342918, 0.5637860060629776, 0.5376676376574094, 0.5391315256240984, 0.522840488665906, 0.7235772700060209, 0.560520027446106, 0.47828891318810624, 0.5738700865300986, 0.4893197919922181, 0.5583080307704044, 0.7219930054768908, 0.6909993410154324, 0.6174269449535635, 0.5980704113820823, 0.572880001678805, 0.6056702917274798, 0.48122618660622607, 0.5589780606441707, 0.5368336087768402, 0.5043565133427979, 0.5896570564461603, 0.5877658098249872, 0.5138368753674737, 0.7045453038519875, 0.6683204301535952, 0.6121016841178766, 0.5556842994128244, 0.5268061136239055, 0.4947583536491839, 0.5204744289006443, 0.5685511080398814, 0.5519902249959986, 0.46006258287299234, 0.5594627828827048, 0.5307819857723993, 0.5116352890196074, 0.5437016000146206, 0.4913272413736856, 0.4944301008109075, 0.5221864766638007, 0.5634714136141691, 0.5107907863392639, 0.5132327210516878, 0.5610364582805117, 0.5699715164930185, 0.5453271814578162, 0.3887712425400711, 0.5678128382277204
0.3311160686446894, 0.6036879736615514, 0.4576925600200697, 0.5638290273471233, 0.4641925103179611, 0.48248999466082276, 0.6477292553956774, 0.4509027636764957, 0.6655165037536815, 0.5407031464365999, -0.002200005149845202, 0.5764654235870975, 0.5749386389676826, 0.3992690393220295, 0.33762426999524275, 0.2881440732828967, 0.5395438111631248, 0.3479086626406526, 0.27532345650929757, 0.20903402044971764, 0.3268008245407504, 0.39804280824911625, 0.4991016543248617, 0.6751490224381662, 0.5622238309870411, 0.6518298354982306, 0.45950620488433946, 0.020880069148171546, 0.6751490224381662, 0.5314608629451327, 0.37536479337021594, 0.270937794888772, 0.44552087272287344, 0.3989678668280872, 0.5575825310292304, 0.5102278728106956, 0.4631023913058891, 0.5071563784463659, 0.5062129153879228, 0.3965553256314012, 0.5792795302138705, 0.4633929470718404, 0.6098358786791891, 0.6590208556732361, 0.5442435774081847, 0.5877414778215666, 0.5192963470561149, 0.5528373100551451, 0.5645589325842412, 0.42105742891709963, 0.26973347944998133, 0.5126415918121028, 0.4787779221958672, 0.5945301545470574, 0.513657710737381, 0.42023784471189934, 0.5115343372271419, 0.7635395156798492, 0.5790132230030145, 0.2227555722241868, 0.32328494343084996, 0.2859735638248645, 0.3125845019435004, 0.34510474919186646, 0.30682338579181845, 0.38787494840535963, 0.26993477796077353, 0.23113703459242568, 0.5189271717850502, 0.3292577082390096, 0.3960057104484373, 0.39186462441269576, 0.2925747734463459, 0.2630096029864434, 0.42622539442078367, 0.4886356299964808, 0.3723729765100355, 0.3407785850556903, 0.4609332590262941, 0.32947073492914103, 0.3502732109233051
0.40899098811872536, 0.34896642450907106, -0.10529283203085753, 0.28700958839691204, 0.25272457901580075, -0.2842011594224897, 0.700769793081633, 0.29109943343183275, 0.30615751063740243, 0.16902367018912168, 0.39996137587492553, 0.6123158850187967, 0.32463820350575995, 0.5413368155214082, 0.537655670176853, 0.28037939790873495, 0.11442234501162701, 0.6193699949893567, 0.3128104591757256, 0.43446125739694746, 0.41966397541153355, 0.6824696040846101, 0.519125093407642, 0.7167545078952158, 0.6225176948736727, 0.5609836441165724, 0.6312863729529028, 0.6651533734524361, 0.7167545078952158, 0.5208038443419772, 0.32258135433578783, 0.44833320739510507, -0.044392304783482196, -0.10145640772517424, 0.4400947700722088, 0.44314627998576755, 0.38115902912709015, 0.5556651664428743, 0.49435752776716413, 0.040446775472788424, 0.5639422314881029, 0.45413383445375843, 0.7158574989158437, 0.7879033966588165, 0.5659739612865385, 0.7960009160900592, 0.7077910634584198, 0.570765502745225, 0.5763545665645305, 0.5126283278541193, 0.4754242902366083, 0.3915794807112621, 0.4541563164019502, 0.5628558446617129, 0.5688053074815702, 0.4938227155543399, 0.7429772240452845, 0.6456813078050366, 0.6068924363469967, 0.4939448268395773, 0.25676905796073596, 0.38573385268937155, 0.2786942062476232, 0.47155814537072444, 0.45563706452140584, 0.1717593783063454, 0.3549494079651398, 0.2923532246033699, 0.21093139704045138, 0.4470575541123276, 0.15561770403827008, 0.30302374263136056, 0.39090661351586303, 0.3494310759815283, 0.2419336313228304, 0.23638764158758593, 0.1409170320962396, 0.049379855636623116, 0.1577126218924491, 0.3529132186781595, 0.27320299281101923
0.36058732877117033, 0.09388350103536944, -0.2865950219728134, 0.2503026024455757, 0.49221560871543185, -0.017450612333365256, 0.5826331174787365, 0.3717755251334474, -0.19324015371907022, -0.15525193552633174, 0.6056825580686311, 0.43706588786908684, -0.05256481366158315, 0.3063880053215615, -0.34593233593513567, 0.43239434411779926, 0.5771741662256785, 0.43597166183722197, 0.3412526275335209, 0.32304807693782706, 0.4977591911702304, 0.4795938845998473, 0.3296719193803313, -0.1608441694522627, -0.1796736027577809, 0.6481219572635182, -0.2609982749300609, 0.7373909699221102, -0.1608441694522627, -0.18726060605471842, 0.6040311806315746, 0.5914616461300468, 0.5968562280731589, 0.584444043100291, 0.4086457544369065, 0.4056954702468782, 0.6705933973309005, -0.098559355889283, 0.7243513747840395, 0.4593945220726747, 0.7172869613892929, 0.3339147296462237, 0.6750687802585504, 0.5432334575743627, 0.46351381300007477, 0.4379079689044374, 0.6274791809181022, 0.7164166035029598, 0.5316194008379606, 0.45770075287333073, 0.4626006061720308, 0.5395905178651196, 0.5681950039027256, 0.3269826983327062, 0.09098933564478981, 0.5724612023798799, 0.565198710044001, 0.5272013918051728, 0.5335541797339125, 0.4347755632110163, -0.49859680954116176, -0.2700354729456808, 0.23915621099244502, 0.6349432001919239, 0.38911692605966897, 0.5787056541606762, 0.5325572611684798, 0.5915737145053612, 0.49295368874170314, 0.44696531971569453, -0.25901879565132324, 0.38771593586422465, 0.46737209630945253, 0.5105065120446295, 0.5086423515309442, 0.6766893148625632, -0.5198780908916478, -0.19869289885132865, 0.48802493274093367, 0.5078471731740285, -0.44574756898294876
0.41706687070015713, 0.40646776155946895, 0.5546946302278009, 0.4835192432531461, 0.441610981991846, 0.5311654205585904, 0.4489542404578153, 0.3934840851867688, 0.5308580434816008, 0.5964092895592, 0.6842815749062668, 0.4833305441754913, 0.4619908277915266, 0.455111932632097, 0.5266730104112974, 0.37533558885698665, 0.53857576027268, 0.4157047502166758, 0.4378054122803515, 0.5034520155918761, 0.412032185399214, 0.5150571590273733, 0.4773893875554687, 0.686084599109548, 0.468591032517855, 0.6809937171018172, 0.4906301582397201, 0.7279656265823087, 0.686084599109548, 0.5059268486864295, 0.5224842439151023, 0.5698731572355239, 0.5100673880027672, 0.4691317122113994, 0.4522856262055564, 0.3910377798444976, 0.583322269911392, 0.636931665828913, 0.629575016804495, 0.6477683908676217, 0.6415377786175972, 0.5696079605168841, 0.5443586342371912, 0.70428098382448, 0.6820242479522369, 0.6681121621421012, 0.6940212131465717, 0.6476454125024045, 0.5608238163023394, 0.4463336650881797, 0.42264017231045864, 0.428748757491011, 0.3376611911428338, 0.5374015394814254, 0.5385924153238042, 0.4804390272240176, 0.6075462471707469, 0.6093599520456333, 0.7608787439649694, 0.4320884491867607, 0.5747290818619564, 0.5640112839685028, 0.5386228201416523, 0.5102000519641569, 0.4711364036250145, 0.5047810145886947, 0.5331572807945777, 0.5139539056263632, 0.5997104469608966, 0.5495834904092377, 0.5448836160034922, 0.4735938989123872, 0.5527455718823079, 0.5264127870000497, 0.6969483085105339, 0.713108016606596, 0.6033230274556285, 0.6357932226749237, 0.5049042806882095, 0.4772955434290981, 0.5900968284217329
0.3482095552416421, -0.30246392487241414, 0.5527480033551642, 0.37156640934276364, 0.4571765875623302, 0.37622525088017933, 0.2757088875946879, 0.48176570259448415, 0.6978582062745582, 0.7316402336833377, 0.44105490868758074, 0.49493312315315297, -0.05017734541676165, -0.059989368766166264, 0.34357629157473646, 0.11625513465849424, -0.10662280486425063, 0.18371002560536864, 0.24203503000858168, 0.4345309639977336, -0.16318184010583803, 0.6302855018463935, 0.5774732122431399, 0.6579508080355497, 0.5823010784142659, 0.6180786058116703, 0.6875645616236786, 0.7172803510548245, 0.6579508080355497, 0.711553436392316, 0.712806835151323, 0.47177784325392974, 0.6814578552046491, 0.7255566118365961, 0.28295770105978135, 0.31137095692299355, 0.6546775314711469, 0.5711004348989545, 0.7175446326636292, 0.6718080382986252, 0.6757722253545531, -0.25767164168975054, 0.5625086284720692, 0.7886386164530593, -0.038816367751481035, 0.5917138846356896, 0.7650452599565165, 0.6769948997476778, 0.2863323790793765, 0.5186558208813306, 0.6037357258609344, 0.551984380039068, 0.5228372612054807, 0.6587375746206282, 0.6439695659712618, 0.5892253353037227, 0.6348291181155464, 0.7054635864785028, 0.7194108665426149, 0.2723180260209426, 0.35305798569530983, 0.43650783062259213, 0.5023239585221371, 0.4074393072013678, 0.46432809533333025, -0.20928070866948076, 0.2617441803969747, 0.3440530632103451, -0.2839039269875095, 0.3560019421912748, 0.20658576970736311, 0.3812552743103215, 0.12275293886543137, 0.17224438183484878, 0.5443531417361176, 0.17314451558248917, 0.3281287167435535, 0.40796765006615915, 0.37503297674906094, 0.4917533314025321, 0.3622001988391786
0.11695753868042862, 0.3858431863082106, 0.040514897144071055, 0.05106070634357021, -0.20648133242128158, 0.016530058197791547, 0.41741403386831843, -0.17533172757847681, 0.12505361244390067, 0.011445954900125371, -0.00986878549266862, 0.38730327393322395, 0.1311321664479779, 0.2239349025981765, -0.009181222528154911, 0.11276209345057352, -0.09295044314451574, 0.24414474916344925, 0.022834338540524246, 0.2921704369681792, -0.11475876215160644, 0.44658388683277433, 0.4973760934726537, 0.29859802274473524, 0.3574075810097113, 0.2452024298333853, 0.017014586225811312, 0.2477441788176621, 0.29859802274473524, 0.2600148138439452, 0.5657833557971347, -0.04714423862294914, 0.02635403503932307, 0.12859709080630818, 0.3559460605897812, 0.36882271307993403, 0.4064465276394412, 0.5448488113769141, 0.490791602835265, 0.28458147850984983, 0.5267245750947256, 0.11352577469015472, 0.3158657230777969, 0.10585283024114249, 0.01984708955125679, 0.21317958740777176, 0.1616434663801621, 0.30807621610869257, 0.02901757812054713, 0.06847795010382504, -0.04797129454118849, -0.3471290011949564, -0.0782229673082662, 0.20522731742682998, 0.07914993629316724, 0.16243141440698722, 0.108250317033248, 0.5260053777534621, 0.5686936488423019, -0.0885090902747898, 0.23930356071292175, 0.018955311952992743, 0.0413134106263391, 0.09415613814200256, 0.03503759812201997, -0.047094519050707495, 0.05870654112272702, 0.022211229964684595, 0.2468728246683885, -0.11523605832843357, 0.10729278491931676, -0.0922204075926655, -0.18131523445923658, -0.06101010498341782, -0.11445613266924037, -0.014360391021504298, -0.10513020133261994, 0.1512206610010248, -0.025046054101979298, -0.03684868958202138, 0.22314333407337156
-0.3087751735794336, 0.2730189312188135, 0.28079766030818865, 0.31802049346504235, -0.2468758750053407, 0.07364820907172875, -0.001079222376440746, 0.2840164490912038, 0.28057308618658405, -0.010335904212979377, 0.11860736018540002, 0.0141484836928997, 0.3537211569919801, 0.018272176181483135, 0.07562632925022544, -0.2481239917514616, -0.3278803432222146, -0.27128424984367466, -0.09511993393740273, -0.25905950762020075, -0.15744928685225176, 0.2715729266483577, 0.04819934653277247, 0.4397739333807357, 0.10516976041973324, 0.03001670995587412, -0.08232927992790684, 0.27627034419607466, 0.4397739333807357, 0.0749704310531, -0.09350315591248246, 0.32901070214406863, 0.2887809291287357, 0.07403701592710789, 0.3967871451518309, 0.23739343145405267, 0.03221379579019141, -0.04404676717445074, 0.07814424623523723, 0.3114055189250437, 0.004193251638309137, 0.37113843262459323, 0.230208699550212, -0.1559358369678958, 0.28789475454838276, 0.29451225734403125, 0.2252239920397878, -0.030880791071287397, 0.22459891785191566, -0.11642582701805419, -0.11325883031560882, -0.1840400692375551, -0.041085780905493745, 0.26653069802450446, 0.1639082663872729, 0.029696924449282236, 0.20698974811800178, 0.056020446648637645, -0.01717286145420263, -0.20057064720344506, 0.008481334076249963, 0.12425303489253944, -0.00011971487763991207, -0.21561265759596365, -0.1431203275666586, 0.20956159977443087, 0.09527820990458977, 0.1534515392205068, 0.1385457937452706, 0.13934442167016747, 0.11478506665953457, 0.1370794828176876, 0.03718134656329544, 0.22566475967249078, 0.34100378354441674, 0.2612342746107944, 0.25801579692178034, 0.3444972743702469, 0.2689934654143998, 0.01876980673409257, 0.123565133430972
0.4460949158195874, 0.4077031384272616, 0.4652868127101811, 0.4433453912637218, 0.34804854683834163, 0.5391603521714179, 0.39906667280515057, 0.4714844427039122, 0.6018771466435624, 0.5774981574258894, 0.4573628819646644, 0.3078825372850918, 0.41541635426518864, 0.3261877538383513, 0.4285228171025146, 0.3665946866251743, 0.4055921677158854, 0.47429781156506823, 0.4473149186513713, 0.6071746562468, 0.3752822837844729, 0.39343339204859923, 0.44748316673319044, 0.5130249644950989, 0.5504028351697139, 0.5189569731645539, 0.5111410870131713, 0.5182060882113974, 0.5130249644950989, 0.7231956043049819, 0.647785319518283, 0.6669402823325428, 0.44983771053554844, 0.47697107651825643, 0.43010932880416874, 0.4245709469718319, 0.5158547605547552, 0.6141930238255922, 0.6494764630217977, 0.5842645877772458, 0.6845354435754123, 0.5011761580549421, 0.6591489254014558, 0.7069102162937038, 0.6015943085270375, 0.5445260412387969, 0.598640747970549, 0.6926959580297658, 0.6044954479084512, 0.37662554081254085, 0.3580236580470676, 0.42911900679459314, 0.6076239080469688, 0.6148490933870434, 0.5930769743364628, 0.4659050979057674, 0.5130567239023851, 0.6419440433535899, 0.6256204980908675, 0.31192864822376065, 0.341617710931352, 0.3347345248786589, 0.5660360277750788, 0.32683630386410784, 0.3693690368515797, 0.5636752124362212, 0.6440134689648018, 0.666419769442911, 0.6699363192885349, 0.644574856307148, 0.6117720294276506, 0.5183881508237932, 0.6229809972316024, 0.5598175528575204, 0.6214808669704791, 0.6246728730829515, 0.6397901210383674, 0.6724318602385784, 0.6374196498625792, 0.5031354314846223, 0.589527005992396
0.3822699750870794, 0.522724422598443, 0.22903714731180908, 0.3061787661397968, -0.12027238578507021, 0.6978637295613676, 0.4605943241992097, 0.4332357356700263, 0.5420764235496996, -0.187103294773985, 0.23932173144404395, 0.6215788072093801, 0.5010822155588657, 0.36391866254572813, 0.49899969003668754, 0.44494611370685144, 0.11745490920639926, 0.4525431343772798, 0.37129220557011644, 0.6263530120263759, 0.4575933640333458, 0.5785696811229732, 0.2542144297319145, 0.7138890160019649, 0.6150439894557621, 0.6560778482867637, 0.3538140794282798, 0.6047434331697437, 0.7138890160019649, 0.7392587655980452, 0.49697644980577543, 0.4825857283067021, -0.2796666967179815, 0.39876946573656047, 0.12483843292380735, -0.22453890346231734, 0.4662872357984328, 0.8199719491849818, 0.6640698843289795, 0.5817182239744901, 0.6462823613693836, 0.5297573277453275, 0.5533900515584214, 0.5564631886558696, 0.7211805051257485, 0.7915910168769038, 0.5447042526957873, 0.5827964814596447, 0.6393698967536894, 0.09578532133081262, 0.23253553520918735, 0.21394631240828063, -0.22762456298168215, 0.32527331904287426, 0.4943914608714298, 0.5356638893489735, 0.7704626770492592, 0.7348028366531457, 0.5685955527543427, 0.4561590948345183, 0.4097762811114068, 0.5172469779578037, 0.435672038301539, 0.6335103137291267, 0.19256368033563517, 0.42405922857407635, 0.19447754061370734, 0.23828131117202267, -0.14308627190853312, 0.13812067448222817, 0.2710654013313823, 0.1752275971910401, 0.21314131985844628, -0.07772672606403905, 0.40616500266365446, 0.30068680998282027, 0.34033486029879645, 0.488297211727455, 0.38224172092254444, -0.07356134728496687, 0.36078765486769854
